"ID","city","PeriodEnd","year","Units_TaxInd","Units_TaxedFam","Units_NotTaxInd","Units_NotTaxedFam","ind.SS","ind.AS","family.SS","family.AS","IncomePerHousehold","MaleProportion","AsianProportion","HispanicProportion","BlackProportion","cm"
"2900",256,"Philadelphia","01/29/2017",2017,10916.0423183183,19936.5640398811,15337.67,26987,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"2901",256,"Philadelphia","02/26/2017",2017,12713.5979219946,17076.700216216,16524.34,28420,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"2902",256,"Philadelphia","03/26/2017",2017,11830.7809392059,13471.4780662896,16454.33,26415.67,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"2903",256,"Philadelphia","04/23/2017",2017,11782.3445028931,13806.1882731376,17601.83,26631.5,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"2904",256,"Philadelphia","05/21/2017",2017,9737.62971236433,11594.6874548571,16080.67,24108.5,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"2905",256,"Philadelphia","06/18/2017",2017,8116.50034521383,10744.5204042124,14732.5,22299.84,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"2906",256,"Philadelphia","07/16/2017",2017,8892.56556553448,12403.0426736715,15293.17,23617.5,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"2907",256,"Philadelphia","08/13/2017",2017,9265.13117550552,11494.2243354965,14899.34,22480.16,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"2908",256,"Philadelphia","09/10/2017",2017,10179.5912920409,14382.6442935344,16454.17,27548.84,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"2909",256,"Philadelphia","10/08/2017",2017,10594.2040734219,14775.910223208,16779.66,30113,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"2910",256,"Philadelphia","11/05/2017",2017,9202.3268871988,14884.3114084235,16650.5,29349.33,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"2911",256,"Philadelphia","12/03/2017",2017,7560.0439926387,13964.5420757775,15821.5,27122.5,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"2912",256,"Philadelphia","12/31/2017",2017,7073.53596596488,12257.0147993521,13307.66,23671,8.13185335791865,6.66459729331167,5.55825564016204,2.53070200958745,1.23932041204902,0.489982242124768,0.178215719579988,0.0394533662754787,0.43076358863496,6
"12975",1138,"Philadelphia","01/31/2016",2016,758.131181236517,85.2152482382907,390,135,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12976",1138,"Philadelphia","02/28/2016",2016,883.811336169808,106.653723541225,362,116,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12977",1138,"Philadelphia","03/27/2016",2016,1078.37876277456,122.058688603153,654,103,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12978",1138,"Philadelphia","04/24/2016",2016,1188.44297955354,196.041905407302,633,153,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12979",1138,"Philadelphia","05/22/2016",2016,1186.66955518335,191.726325505562,425,115,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12980",1138,"Philadelphia","06/19/2016",2016,1385.63640880343,180.537981631806,722,174,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12981",1138,"Philadelphia","07/17/2016",2016,1396.79153638633,134.613576514818,715,136,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12982",1138,"Philadelphia","08/14/2016",2016,1733.47394650089,147.769108531191,631,179,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12983",1138,"Philadelphia","09/11/2016",2016,1549.56389851846,187.705108228184,632,218,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12984",1138,"Philadelphia","10/09/2016",2016,1383.32622587788,196.117589198676,668,183,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12985",1138,"Philadelphia","11/06/2016",2016,1209.18553263922,148.294736172427,441,167,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12986",1138,"Philadelphia","12/04/2016",2016,951.892318555105,108.052912762152,414,130,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12987",1138,"Philadelphia","01/01/2017",2016,670.746193203056,161.88806116218,561,97,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12988",1138,"Philadelphia","01/29/2017",2017,899.99754007724,272.832873951725,417,134,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12989",1138,"Philadelphia","02/26/2017",2017,1133.03543840827,362.571007232087,352,143,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12990",1138,"Philadelphia","03/26/2017",2017,1844.95168476708,360.891918377569,378,177,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12991",1138,"Philadelphia","04/23/2017",2017,1740.60140667249,371.762964772264,417,177,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12992",1138,"Philadelphia","05/21/2017",2017,1377.29195383312,345.272639847422,415,198,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12993",1138,"Philadelphia","06/18/2017",2017,1639.6037737758,391.19991068982,538,221,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12994",1138,"Philadelphia","07/16/2017",2017,2027.05859883476,595.239320150331,551,187,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12995",1138,"Philadelphia","08/13/2017",2017,1970.04436697252,387.593299790294,555,153,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12996",1138,"Philadelphia","09/10/2017",2017,1904.26557268522,395.792566063104,567,248,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12997",1138,"Philadelphia","10/08/2017",2017,2024.71634976628,435.001621524378,519,184,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12998",1138,"Philadelphia","11/05/2017",2017,1504.61736470127,329.653469526423,476,148,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"12999",1138,"Philadelphia","12/03/2017",2017,1309.76514856706,359.450232691935,268,161,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"13000",1138,"Philadelphia","12/31/2017",2017,1255.07811295232,343.911509506724,400,126,8.13501656535613,6.4328903384523,4.19263271895368,1.84634631153756,0.678088530732941,0.476145189411951,0.0998256459026787,0.130971627833254,0.227310191789507,13
"13001",3077,"Baltimore","01/31/2016",2016,13514.1796615148,31608.3306980544,12683,37228,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13002",3077,"Baltimore","02/28/2016",2016,14784.1670226154,32386.4483359292,12705,35903,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13003",3077,"Baltimore","03/27/2016",2016,16538.1296665656,30753.9505541988,13081,34510,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13004",3077,"Baltimore","04/24/2016",2016,18862.0461014451,30535.6310380219,13516,34279,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13005",3077,"Baltimore","05/22/2016",2016,19101.1266035435,32323.2038560586,12914,33442,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13006",3077,"Baltimore","06/19/2016",2016,18509.9798611911,33364.5373325248,12876,32824,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13007",3077,"Baltimore","07/17/2016",2016,18387.1140822588,33297.7545882892,13300,31321,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13008",3077,"Baltimore","08/14/2016",2016,19980.2994785183,33984.3511975033,12950,31691.76,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13009",3077,"Baltimore","09/11/2016",2016,20509.1340498696,37450.8094350493,14118,35372.88,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13010",3077,"Baltimore","10/09/2016",2016,18050.5210745115,34235.3915632014,13583,35179,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13011",3077,"Baltimore","11/06/2016",2016,15941.2817042493,32632.1134943563,12821,34310,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13012",3077,"Baltimore","12/04/2016",2016,13827.2554249715,34834.7980597043,15187,35216,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13013",3077,"Baltimore","01/01/2017",2016,13494.1450245785,34882.9478817753,14250,35654,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13014",3077,"Baltimore","01/29/2017",2017,14128.9352667579,33708.242886004,13483,35626,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13015",3077,"Baltimore","02/26/2017",2017,16906.9699235023,33931.8199879781,13167,35653,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13016",3077,"Baltimore","03/26/2017",2017,17085.734157231,34168.5297791194,13166,35306,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13017",3077,"Baltimore","04/23/2017",2017,15733.4813349633,33055.4730632011,13201,33797,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13018",3077,"Baltimore","05/21/2017",2017,17063.9667220301,31724.2014471397,13359,32847,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13019",3077,"Baltimore","06/18/2017",2017,17153.1025648425,32372.0503462222,13434,31928.01,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13020",3077,"Baltimore","07/16/2017",2017,17573.998852649,33588.2388999419,13325,30510.5,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13021",3077,"Baltimore","08/13/2017",2017,18502.5748749257,31461.8123319827,12454,29458,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13022",3077,"Baltimore","09/10/2017",2017,16811.9002211731,32774.9552740458,11314,31702,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13023",3077,"Baltimore","10/08/2017",2017,16791.9540897681,32698.9278924736,11705,33649.13,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13024",3077,"Baltimore","11/05/2017",2017,15856.7220075243,32304.8125103819,11832,33756,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13025",3077,"Baltimore","12/03/2017",2017,13726.2366310178,33954.7002531341,13023,33290,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13026",3077,"Baltimore","12/31/2017",2017,12890.5890643845,35155.3568499535,12687,33616,8.46985214281444,7.85439050517633,4.57484771926177,2.02677739219048,0.227960275019099,0.461605098694388,0.0409318730276592,0.0306292927417858,0.403811645318978,20
"13027",3078,"Baltimore","01/31/2016",2016,9921.86822203601,26336.3133342076,3722,18178,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13028",3078,"Baltimore","02/28/2016",2016,10000.9693167641,27795.8550675258,3701,16832,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13029",3078,"Baltimore","03/27/2016",2016,11637.1240772293,26364.2177110481,4343,16485,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13030",3078,"Baltimore","04/24/2016",2016,15890.8549588466,25359.8221752356,4661,16417,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13031",3078,"Baltimore","05/22/2016",2016,14914.895142754,26175.1752378161,4191,15467,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13032",3078,"Baltimore","06/19/2016",2016,16752.0801199627,26346.6853008283,3793,16245,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13033",3078,"Baltimore","07/17/2016",2016,15073.0453594945,28421.5607465124,3848,15836,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13034",3078,"Baltimore","08/14/2016",2016,15408.4535232913,27351.5340955175,3840,15920,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13035",3078,"Baltimore","09/11/2016",2016,14813.0129122245,27924.4797498654,3912,16278.25,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13036",3078,"Baltimore","10/09/2016",2016,12253.9020049852,25015.9598301451,4227,14931,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13037",3078,"Baltimore","11/06/2016",2016,11830.3225430255,24332.0029286653,3598,14561,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13038",3078,"Baltimore","12/04/2016",2016,10984.6140305498,28756.5020064032,3791,15478,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13039",3078,"Baltimore","01/01/2017",2016,10148.0853049864,29626.2232863181,3737,16284,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13040",3078,"Baltimore","01/29/2017",2017,10063.8272989006,28080.5485983561,3888,16224,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13041",3078,"Baltimore","02/26/2017",2017,10303.9557490026,26810.1356546603,4046,16063,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13042",3078,"Baltimore","03/26/2017",2017,11674.5240165331,27517.8191649266,4339,16719,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13043",3078,"Baltimore","04/23/2017",2017,10828.0987875543,26973.4916858452,3914,16038,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13044",3078,"Baltimore","05/21/2017",2017,12444.8043588251,25384.2419683576,3926,15164,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13045",3078,"Baltimore","06/18/2017",2017,12246.6730985389,26805.6595231891,3845,14987,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13046",3078,"Baltimore","07/16/2017",2017,13942.9633205504,31037.8979224416,4160,15856,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13047",3078,"Baltimore","08/13/2017",2017,14915.0692719909,27703.1028946415,4073,15106,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13048",3078,"Baltimore","09/10/2017",2017,13048.1147821279,28921.3409228277,3816,15104,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13049",3078,"Baltimore","10/08/2017",2017,12090.2606690503,26339.8412909065,4094,15351,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13050",3078,"Baltimore","11/05/2017",2017,11280.44345374,26194.1757714689,3954,14714,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13051",3078,"Baltimore","12/03/2017",2017,9428.24738402997,27782.5866907294,4058,14622,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13052",3078,"Baltimore","12/31/2017",2017,9317.44926380962,27636.2292316833,4136,15597,10.118318926551,5.70087170334438,5.25187868029296,2.77818133941559,0.485410867099701,0.462966605042678,0.0203359162962672,0.0209849349014672,0.701176100381544,17
"13053",3079,"Baltimore","01/31/2016",2016,15892.1046259596,35983.1336705581,9512,31966,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13054",3079,"Baltimore","02/28/2016",2016,16969.9990883855,36731.234523341,9721,29868,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13055",3079,"Baltimore","03/27/2016",2016,19176.2781842475,35912.3038019799,10484,29660,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13056",3079,"Baltimore","04/24/2016",2016,21612.9086875627,35066.5573809163,10743,28914,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13057",3079,"Baltimore","05/22/2016",2016,20902.6291251076,34411.5469272193,10591,28477,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13058",3079,"Baltimore","06/19/2016",2016,23016.8486875517,35202.9843247795,10100,27962,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13059",3079,"Baltimore","07/17/2016",2016,21411.3086660038,37371.1889768432,10269,27672,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13060",3079,"Baltimore","08/14/2016",2016,23836.7385928957,38473.1328616349,10632,30016.76,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13061",3079,"Baltimore","09/11/2016",2016,21967.8669147865,39368.4176968158,10431,30055.25,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13062",3079,"Baltimore","10/09/2016",2016,17806.5961129982,34523.7352702403,10228,29205,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13063",3079,"Baltimore","11/06/2016",2016,16609.6071446196,34035.7284323612,9701,28009,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13064",3079,"Baltimore","12/04/2016",2016,15032.8473457675,37834.9530585696,10945,31092,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13065",3079,"Baltimore","01/01/2017",2016,13492.539822501,39520.162418851,10808,31392,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13066",3079,"Baltimore","01/29/2017",2017,14109.6121812326,35771.7512421847,10173,30048,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13067",3079,"Baltimore","02/26/2017",2017,16176.7320605667,36049.7677697227,10335,30029,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13068",3079,"Baltimore","03/26/2017",2017,17855.4820875445,36815.632628366,10783,30244,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13069",3079,"Baltimore","04/23/2017",2017,16045.3522595558,36447.9332102939,9902,29762,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13070",3079,"Baltimore","05/21/2017",2017,17932.4762721378,34154.9351807531,10411,29293,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13071",3079,"Baltimore","06/18/2017",2017,17559.9883692142,35911.8863915432,9768,28322,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13072",3079,"Baltimore","07/16/2017",2017,19963.9833264206,38924.4115452386,10456,28936,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13073",3079,"Baltimore","08/13/2017",2017,19058.4756981813,35277.478606677,10390,28186,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13074",3079,"Baltimore","09/10/2017",2017,19004.9034899138,36994.8106791798,10603,29114,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
"13075",3079,"Baltimore","10/08/2017",2017,17382.3252804489,34673.1689006584,10803,30421,10.0103496723232,7.18968436321108,5.94745184276408,2.91452668942278,0.464044059795437,0.456572224802601,0.0322252449516732,0.0197067215181474,0.77108353792051,25
